FrameId,Id,X,Y,Width,Height,Confidence,Class
224,1,420.733429,340.606903,222.685944,210.958405,0.229589,0
224,2,531.615173,681.372253,230.950989,219.846924,0.723207,0
225,1,437.909363,346.904297,219.475159,212.502380,0.630399,0
225,2,532.722412,680.829773,227.053284,223.334167,0.720435,0
226,1,443.665100,346.123077,204.678345,207.845795,0.659142,0
226,2,530.211914,683.871582,231.273071,219.470581,0.740746,0
227,1,443.371368,346.057220,216.269562,206.064423,0.628831,0
227,2,529.111023,685.013184,234.520874,220.983459,0.722455,0
228,1,441.675537,349.661865,219.465515,213.114563,0.710511,0
228,2,533.534729,688.588257,224.167419,217.577148,0.735582,0
229,1,441.738342,352.913025,218.857056,218.478821,0.732652,0
229,2,530.503662,689.403137,230.521606,218.172241,0.747786,0
230,1,436.642822,353.696259,217.287109,221.134735,0.759739,0
230,2,530.621094,688.263733,231.211914,219.341553,0.734935,0
230,7,802.129089,772.177368,114.979248,115.399536,0.704288,0
231,1,436.911133,354.354218,227.872253,224.967804,0.649611,0
231,2,531.030884,689.095154,231.851990,219.850647,0.742155,0
231,7,803.708740,771.902954,114.420715,113.240906,0.740011,0
232,1,440.124268,355.162384,229.842712,218.162140,0.501725,0
232,2,533.115295,693.214233,228.637817,216.003967,0.763390,0
232,7,802.285583,767.872559,116.371826,117.995850,0.728153,0
233,1,441.484833,355.593964,226.269073,215.208405,0.548033,0
233,2,531.670959,688.107788,232.499268,220.719788,0.739509,0
233,7,799.425293,766.687561,118.253906,121.496033,0.663980,0
234,1,443.300049,358.473877,221.605347,214.275940,0.685535,0
234,2,530.675476,683.858093,234.606018,224.097656,0.730792,0
234,7,799.424500,765.315430,119.158203,120.562195,0.687813,0
235,1,443.467712,357.817200,221.210693,215.494629,0.675909,0
235,2,531.869446,686.689270,232.957581,222.108826,0.748067,0
235,7,803.397949,751.588318,119.419434,131.255371,0.104586,0
236,1,441.373932,355.724518,221.080231,217.390045,0.660318,0
236,2,530.113770,684.079895,237.026733,225.722961,0.733893,0
236,7,806.093567,746.015930,119.939880,138.095764,0.121966,0
237,1,441.077576,356.362610,227.036987,218.846985,0.698425,0
237,2,531.472839,676.868958,236.481018,233.467041,0.703421,0
237,7,799.229309,748.778381,122.124268,142.544189,0.427231,0
238,1,439.355347,355.617462,232.308716,218.972870,0.568829,0
238,2,528.074036,674.624268,241.772522,235.987000,0.726943,0
238,7,797.422913,750.595764,121.804688,142.345520,0.320694,0
239,1,439.859467,356.214050,232.458221,221.450867,0.706193,0
239,2,530.542053,674.448914,234.591736,233.556458,0.723678,0
239,7,798.426880,754.113647,120.272949,135.470276,0.483148,0
240,1,440.389160,354.841125,233.077820,222.956726,0.626389,0
240,2,530.031250,674.434753,232.626526,231.612854,0.727757,0
240,7,799.899536,759.269226,118.185547,129.770630,0.508806,0
241,1,438.864624,356.811035,232.739441,224.552856,0.769161,0
241,2,532.245972,683.169922,230.181030,221.065674,0.723372,0
241,7,797.812683,754.306641,120.002319,134.662170,0.256099,0
242,1,437.931122,356.930145,233.026703,224.970795,0.761518,0
242,2,535.688660,684.702209,227.689331,220.485474,0.687718,0
242,7,795.287659,750.633179,123.946899,140.725098,0.304774,0
243,1,440.419861,355.524872,231.551147,226.106476,0.735674,0
243,2,535.162354,680.655334,228.429382,225.863647,0.679533,0
243,7,799.814514,753.348633,119.953979,137.694397,0.273112,0
244,1,439.726349,354.147522,231.859833,227.073425,0.711556,0
244,2,533.672607,678.483398,228.663391,227.286316,0.637890,0
244,7,799.493042,755.477478,119.855652,138.433350,0.479312,0
245,1,437.067017,352.819733,232.261169,227.054474,0.719944,0
245,2,534.078674,678.537842,227.380981,227.853577,0.673053,0
245,7,800.642700,760.458740,119.543152,128.572083,0.647069,0
246,1,438.743622,345.792725,236.823334,233.147644,0.660437,0
246,2,534.084473,679.384399,227.100586,225.986877,0.700257,0
246,7,800.218079,759.077820,119.611633,131.962952,0.427067,0
247,1,437.342407,345.133698,234.958069,230.256989,0.642237,0
247,2,535.405518,678.299805,226.246033,225.065674,0.712880,0
247,7,800.358948,760.197571,119.767334,133.204163,0.654045,0
248,1,437.842590,344.728302,237.023010,230.193268,0.477964,0
248,2,536.418274,682.784790,225.692200,220.264771,0.733485,0
248,7,801.262695,766.916870,119.913574,121.935974,0.720356,0
249,1,439.428375,344.068024,239.552887,232.178802,0.657278,0
249,2,536.547668,679.130859,230.812378,228.103149,0.557361,0
249,7,803.154602,768.848633,117.898926,112.877197,0.733966,0
250,1,439.564728,344.281952,234.765350,229.691193,0.652940,0
250,2,536.200806,682.365295,228.393616,224.510864,0.710240,0
250,7,802.017517,764.235352,118.266174,123.421082,0.690614,0
251,1,434.576691,345.638611,249.923248,231.161194,0.587083,0
251,2,534.405090,684.628296,233.430359,223.365234,0.704008,0
251,7,802.307800,766.093567,117.213379,118.336548,0.709251,0
252,1,435.264771,339.024963,259.953247,243.094482,0.479009,0
252,2,535.180725,689.211487,234.577576,220.659119,0.676982,0
252,7,801.280579,761.844727,117.843018,128.365906,0.536185,0
253,1,436.484833,343.677612,258.639374,231.824585,0.577409,0
253,2,526.733826,686.790771,249.952698,225.300354,0.636639,0
253,7,801.404846,761.805054,118.327576,131.294556,0.705036,0
254,1,439.723358,344.031830,234.545013,214.747528,0.600939,0
254,2,529.825256,692.386719,245.532532,221.808289,0.686142,0
254,7,801.507019,762.024048,118.893677,128.741272,0.633545,0
255,1,440.963867,340.241486,239.697571,218.793243,0.530268,0
255,2,527.714539,691.552185,247.864136,228.080322,0.697056,0
255,7,804.091980,758.336060,117.881958,133.427002,0.576868,0
256,1,437.553925,341.439392,249.381500,228.357971,0.567900,0
256,2,527.796509,691.760193,245.625061,227.137939,0.707633,0
256,7,803.485779,755.101013,118.590637,138.953308,0.337709,0
257,1,436.284637,345.573059,229.866425,214.247253,0.676562,0
257,2,530.513306,694.702148,242.117004,220.084229,0.719514,0
257,7,800.170349,756.564514,120.276245,129.819519,0.309438,0
258,1,440.750488,346.074890,222.991211,213.074341,0.647312,0
258,2,530.446106,686.083984,242.807983,226.340820,0.679132,0
258,7,802.186890,751.819336,122.498535,134.287659,0.190405,0
259,1,440.945892,344.491547,227.425812,216.259186,0.626819,0
259,2,524.596802,687.539185,252.868042,226.684692,0.655226,0
259,7,801.310059,759.941833,121.385254,121.976318,0.310353,0
260,1,440.760010,349.088654,224.817566,222.494781,0.695769,0
260,2,521.553894,687.408386,256.231812,226.163391,0.671791,0
260,7,803.844299,764.661926,117.709656,115.419556,0.601134,0
261,1,440.284210,350.535065,225.361725,225.978607,0.692844,0
261,2,529.940857,683.601379,246.185242,230.606995,0.651224,0
261,7,804.078247,758.183777,117.947449,130.166565,0.234360,0
262,1,436.342712,353.324677,228.432983,226.391327,0.726836,0
262,2,530.230713,677.942566,244.363647,234.296631,0.682684,0
262,7,804.271667,752.676697,120.254456,133.418152,0.147070,0
263,1,437.251831,356.445526,218.426086,224.512543,0.760797,0
263,2,535.243774,682.413757,240.372864,229.692749,0.653968,0
263,7,802.692505,755.098816,118.386658,134.542603,0.189919,0
264,1,434.589233,356.223999,220.317078,226.516296,0.742879,0
264,2,536.543701,680.854553,237.522034,231.559082,0.663416,0
264,7,800.876099,761.769592,119.084595,125.185181,0.642639,0
265,1,426.794006,355.125580,232.504639,230.238007,0.721976,0
265,2,537.457764,678.125549,235.325989,236.739380,0.651955,0
265,7,800.645569,759.998108,119.255859,131.983765,0.542422,0
266,1,421.923828,353.493683,241.378662,234.372772,0.731580,0
266,2,538.298401,678.298035,232.705200,236.352417,0.643949,0
266,7,801.554932,766.261292,119.566956,123.530823,0.750501,0
267,1,417.028290,357.119751,252.144684,231.295349,0.675833,0
267,2,538.173889,681.545776,227.241211,228.978577,0.728691,0
267,7,799.841736,768.872742,120.650452,117.608826,0.704940,0
268,1,415.016907,354.446655,254.659424,235.634033,0.755789,0
268,2,536.711914,683.804138,231.554382,225.209595,0.731913,0
268,7,799.501587,767.253967,120.485962,117.099670,0.689422,0
269,1,414.374603,350.835602,258.511322,241.719086,0.686502,0
269,2,534.669556,683.469910,239.472351,230.894653,0.646504,0
269,7,799.683044,767.086853,120.510986,116.557190,0.686269,0
270,1,408.525940,351.532104,262.749878,243.242676,0.706753,0
270,2,537.796448,684.192017,233.832153,229.860229,0.690786,0
270,7,800.801758,764.477478,118.827637,123.872375,0.685174,0
271,1,407.649139,352.703125,262.359161,241.100464,0.728504,0
271,2,536.616699,681.747375,235.566895,235.848206,0.735131,0
271,7,801.891968,766.595093,118.719177,119.083862,0.709129,0
272,1,405.803925,352.606201,263.846405,240.370117,0.730210,0
272,2,538.494446,687.955383,227.759521,230.177368,0.748442,0
272,7,801.176697,767.226440,120.074158,119.142761,0.686137,0
273,1,405.620636,352.448730,268.907623,242.010376,0.745677,0
273,2,540.165588,693.925781,229.807556,225.282227,0.717488,0
273,7,801.978210,761.602112,118.687866,128.593994,0.640903,0
274,1,407.403778,349.680481,268.422333,244.086853,0.748560,0
274,2,540.441528,696.107056,230.121033,223.033142,0.735303,0
274,7,802.195618,764.131531,119.035522,124.732300,0.697357,0
275,1,416.924835,347.142700,257.095001,241.459961,0.751999,0
275,2,541.090576,693.355408,232.359131,224.400635,0.743722,0
275,7,802.042297,762.177124,118.928162,126.582336,0.562193,0
276,1,425.766602,344.803619,248.259460,240.399567,0.752135,0
276,2,570.405396,714.578369,210.510193,200.560852,0.114715,0
276,7,802.373596,756.143494,117.713684,137.184631,0.226716,0
277,1,423.880615,340.393890,247.018005,242.799164,0.741924,0
277,2,596.063721,720.801697,184.911499,188.154236,0.168921,0
277,7,804.377136,750.240723,120.171387,141.086243,0.215644,0
278,1,419.598450,338.359253,252.566406,237.936646,0.733420,0
278,2,606.597534,724.275940,169.573059,180.658691,0.166285,0
278,7,807.252625,747.846619,119.583374,142.088867,0.225584,0
279,1,418.672882,336.995483,253.267059,237.474304,0.717038,0
279,2,611.730103,726.254822,166.908875,177.719910,0.456692,0
279,7,810.661865,743.692078,118.727356,152.331665,0.140055,0
280,1,415.807159,329.151215,248.134613,240.434052,0.696730,0
280,2,609.667053,719.969299,172.148987,177.253357,0.419983,0
280,7,808.399597,743.404297,121.011536,152.664673,0.148215,0
281,1,411.086700,323.332672,248.621063,241.479156,0.608501,0
281,2,605.422974,720.222229,174.012329,177.883850,0.590473,0
281,7,810.201599,745.090332,118.730835,147.316162,0.207278,0
282,1,408.331818,319.106812,249.302887,244.462219,0.585691,0
282,2,613.489258,725.053345,162.329224,168.408020,0.480328,0
282,7,807.197510,744.275208,122.119873,149.792480,0.101457,0
283,1,412.510162,313.288879,244.158600,248.469849,0.556044,0
283,2,598.236145,717.718079,175.887695,176.112854,0.321577,0
283,7,805.415283,745.041687,122.938477,146.721863,0.136474,0
284,1,411.964050,314.626221,230.715759,228.396423,0.491878,0
284,7,806.227356,744.774231,121.219116,146.439941,0.167970,0
285,1,418.286804,316.566895,228.056641,223.221436,0.609466,0
285,7,806.028931,744.102905,122.147339,144.832947,0.158521,0
286,1,424.609406,314.957184,229.126007,231.735443,0.568914,0
287,1,422.750610,316.047913,227.224121,225.539124,0.589218,0
288,1,426.864136,314.196259,227.553223,231.129974,0.529764,0
289,1,430.429443,314.155457,225.492126,233.199463,0.558212,0
290,1,431.497284,313.998871,225.323639,234.899750,0.495884,0
291,1,428.455505,319.861298,226.491394,231.564484,0.647819,0
292,1,428.814728,321.146881,226.512360,231.342072,0.648842,0
293,1,424.420380,321.492798,234.240204,233.001587,0.499867,0
294,1,420.428253,324.376862,238.988495,234.339081,0.626108,0
295,1,420.688690,331.987762,245.766754,234.421417,0.609150,0
296,1,420.443451,341.548828,246.528717,234.409912,0.706545,0
297,1,417.927765,347.532532,252.684235,230.130066,0.701047,0
298,1,416.409363,350.372711,256.956360,229.985931,0.682123,0
299,1,412.879120,350.229462,256.863190,231.873871,0.709414,0
300,1,411.609161,350.464020,255.998138,229.636200,0.659129,0
301,1,409.496033,349.372284,259.968201,231.099701,0.626691,0
302,1,405.020416,340.525848,259.920074,239.978607,0.594720,0
303,1,406.028839,338.146301,256.216156,240.672424,0.661398,0
303,2,558.457214,689.150330,217.482910,217.005737,0.508543,0
304,1,405.025421,338.457611,256.589020,239.833405,0.717368,0
305,1,408.155273,342.479584,257.850159,230.523041,0.655601,0
306,1,410.148193,341.219330,255.272034,231.344635,0.669461,0
307,1,415.500732,330.949890,250.903320,237.539246,0.512156,0
308,1,418.237671,325.730988,244.271423,240.924164,0.580080,0
309,1,413.746979,320.882080,248.006378,243.667664,0.486635,0
309,7,805.331787,757.823242,116.051208,135.154541,0.523925,0
310,1,418.767883,316.476196,244.174255,243.288635,0.299844,0
310,7,805.036743,756.859131,116.577026,137.682800,0.483057,0
311,1,418.530640,314.540833,241.279114,240.312073,0.430796,0
311,7,808.111328,760.799438,113.795288,130.718445,0.535627,0
312,1,422.158997,316.054901,226.827148,217.413727,0.558200,0
312,7,809.159668,764.117188,112.976746,125.808167,0.586480,0
313,1,421.023041,313.957855,220.010468,209.243134,0.575794,0
313,7,805.053223,767.761597,115.915710,120.496094,0.562039,0
313,2,579.868042,707.903442,198.800049,191.989136,0.529087,0
314,1,419.973297,315.868378,217.222382,203.799713,0.683522,0
314,7,804.978638,768.472046,116.122681,121.712463,0.401989,0
314,2,574.227295,696.018372,207.645020,207.865112,0.557525,0
315,1,419.107483,314.662170,217.108398,209.350708,0.416098,0
315,7,801.283386,768.536011,120.548401,121.061279,0.512708,0
315,2,570.755066,681.812134,211.151184,220.489441,0.569366,0
316,1,419.692810,310.122406,217.478577,219.733795,0.447649,0
316,7,800.819275,767.816711,121.905640,120.923462,0.535774,0
316,2,569.452820,683.620911,212.797546,217.488159,0.614131,0
317,1,419.317078,311.433105,219.403503,218.070374,0.477290,0
317,7,800.356323,766.387512,123.123840,122.324280,0.608520,0
317,2,582.898499,699.232788,199.956116,201.938660,0.518275,0
318,1,420.772095,310.683350,216.579041,219.828003,0.497376,0
318,7,800.867859,765.566162,122.232605,122.885925,0.569664,0
318,2,575.782837,692.543518,208.584473,207.848389,0.535778,0
319,1,424.369141,312.191010,215.106323,220.632843,0.210491,0
319,7,804.045654,763.679565,117.218506,126.718689,0.431033,0
319,2,591.990967,707.544983,193.793457,192.254761,0.454785,0
320,1,425.128937,310.189636,215.432892,218.555176,0.164074,0
320,7,804.144531,760.976501,116.315002,131.850708,0.360871,0
320,2,581.257935,705.619751,201.132324,195.464050,0.600997,0
321,1,423.634979,311.800446,215.330170,211.674652,0.242218,0
321,7,803.461121,758.135437,117.494690,137.030212,0.203413,0
321,2,569.457214,689.248413,212.760437,208.539978,0.619940,0
322,1,425.031708,311.452698,212.687714,216.270447,0.288816,0
322,7,803.020874,758.944458,117.308228,134.151489,0.193380,0
322,2,564.034363,683.774048,220.643311,213.780396,0.646642,0
323,1,426.802887,311.668427,220.586761,220.814911,0.561590,0
323,2,564.285645,683.621277,225.593384,214.890320,0.624627,0
324,1,427.979218,316.969299,213.116058,208.443420,0.526824,0
324,2,566.046997,684.033569,227.028381,214.618835,0.598460,0
325,1,424.091248,318.117310,211.891357,196.320557,0.393855,0
325,2,566.021484,682.208679,228.288086,216.094910,0.661512,0
326,1,423.965942,313.753296,222.376831,214.346375,0.528781,0
326,2,562.392029,678.555908,222.776245,219.790161,0.677423,0
327,1,417.483795,318.092255,217.762787,201.248260,0.568393,0
327,2,561.874939,676.158325,215.392517,223.193604,0.718057,0
328,1,416.877380,318.398560,228.620117,224.304810,0.568513,0
328,2,561.655457,677.446289,213.144714,222.144287,0.698934,0
329,1,409.556091,315.541626,238.843384,235.811768,0.542047,0
329,2,562.808472,661.975098,213.885925,232.356323,0.602785,0
330,1,408.248688,318.213898,241.944550,238.954742,0.595988,0
330,2,558.018433,656.522583,221.075806,235.330261,0.659492,0
331,1,408.406921,319.025452,243.807312,241.486755,0.598052,0
331,2,564.613770,671.255127,213.392395,225.034058,0.617698,0
332,1,407.441406,320.656769,246.888672,241.309723,0.611222,0
332,2,567.226807,678.069702,208.652710,220.354858,0.626012,0
333,1,410.775452,319.910461,242.785767,242.433716,0.553929,0
333,2,569.896484,686.302368,207.872009,212.730225,0.629400,0
334,1,407.243286,320.844360,246.230286,242.644226,0.558221,0
334,2,566.362610,672.697754,211.868591,222.145691,0.646105,0
335,1,407.238403,321.596405,244.889221,239.108551,0.645257,0
335,2,562.913940,662.818787,220.394714,230.872192,0.657362,0
336,1,410.732544,320.018707,243.811768,240.962616,0.585933,0
336,2,564.464478,665.376953,218.605896,228.141907,0.656009,0
337,1,411.901306,319.239929,236.062805,240.465454,0.683085,0
337,2,566.798401,663.669678,217.520935,229.475464,0.642540,0
338,1,408.509888,319.716858,242.028503,242.079163,0.619752,0
338,2,571.171997,671.522278,216.737854,220.549866,0.592304,0
339,1,412.445038,320.613098,242.799225,241.190735,0.655202,0
339,2,573.785095,664.340210,218.811951,229.007141,0.464695,0
340,1,415.344788,321.908936,240.274841,237.687622,0.701654,0
340,2,582.070251,686.318787,210.264648,206.577148,0.569559,0
341,1,417.892059,319.797424,237.623749,235.396362,0.502406,0
341,2,588.160645,694.736633,206.482910,196.750244,0.569593,0
342,1,421.269745,314.493286,232.380341,235.494873,0.559628,0
342,2,588.998535,701.747681,205.082520,191.052368,0.591203,0
343,1,420.307251,311.087006,229.875916,228.208405,0.520565,0
343,2,585.777405,704.090698,206.692871,190.406067,0.570564,0
344,1,422.480652,309.200592,229.058105,225.517609,0.487415,0
344,2,594.872070,723.863525,197.015503,172.094666,0.595988,0
345,1,427.346649,310.677673,224.779694,227.168579,0.432229,0
345,2,594.277405,724.874878,202.808167,172.570862,0.506615,0
346,1,430.075470,307.216583,221.571259,226.164459,0.449766,0
346,2,597.310364,721.895996,199.210815,176.820801,0.457972,0
347,1,422.977112,304.696899,228.165588,228.832275,0.345616,0
347,2,596.201965,712.681641,201.670532,180.794128,0.288320,0
348,1,425.065216,300.063995,227.779327,233.320160,0.371822,0
348,2,599.785217,717.867004,198.703369,174.329224,0.239661,0
349,1,430.521393,302.558136,221.511200,227.256561,0.522003,0
